Genome ID,Species,NDM,KPC,OXA,TEM,SHV,CTX_M,Efflux_Pump,Carbapenemase,Beta_lactamase
562.13586,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13587,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13588,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13589,Escherichia coli,1,0,0,0,0,0,0,0,1
562.1359,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13591,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13592,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13593,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13594,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13595,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13596,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13597,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13598,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13599,Escherichia coli,1,0,0,0,0,0,0,0,1
562.136,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13601,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13602,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13603,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13604,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13605,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13606,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13607,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13608,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13609,Escherichia coli,1,0,0,0,0,0,0,0,1
562.1361,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13611,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13612,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13613,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13614,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13615,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13616,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13617,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13618,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13619,Escherichia coli,1,0,0,0,0,0,0,0,1
562.1362,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13621,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13622,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13623,Escherichia coli,1,0,0,0,0,0,0,0,1
562.136238,Escherichia coli,1,0,0,0,0,0,0,0,1
562.136239,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13624,Escherichia coli,1,0,0,0,0,0,0,0,1
562.136248,Escherichia coli,1,0,0,0,0,0,0,0,1
562.136249,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13625,Escherichia coli,1,0,0,0,0,0,0,0,1
562.136251,Escherichia coli,1,0,0,0,0,0,0,0,1
562.136252,Escherichia coli,1,0,0,0,0,0,0,0,1
562.136253,Escherichia coli,1,0,0,0,0,0,0,0,1
562.136254,Escherichia coli,1,0,0,0,0,0,0,0,1
562.136255,Escherichia coli,1,0,0,0,0,0,0,0,1
562.136256,Escherichia coli,1,0,0,0,0,0,0,0,1
562.136257,Escherichia coli,1,0,0,0,0,0,0,0,1
562.136258,Escherichia coli,1,0,0,0,0,0,0,0,1
562.136259,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13626,Escherichia coli,1,0,0,0,0,0,0,0,1
562.136261,Escherichia coli,1,0,0,0,0,0,0,0,1
562.136262,Escherichia coli,1,0,0,0,0,0,0,0,1
562.136263,Escherichia coli,1,0,0,0,0,0,0,0,1
562.136264,Escherichia coli,1,0,0,0,0,0,0,0,1
562.136265,Escherichia coli,1,0,0,0,0,0,0,0,1
562.136266,Escherichia coli,1,0,0,0,0,0,0,0,1
562.136267,Escherichia coli,1,0,0,0,0,0,0,0,1
562.136268,Escherichia coli,1,0,0,0,0,0,0,0,1
562.136269,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13627,Escherichia coli,1,0,0,0,0,0,0,0,1
562.136271,Escherichia coli,1,0,0,0,0,0,0,0,1
562.136272,Escherichia coli,1,0,0,0,0,0,0,0,1
562.136273,Escherichia coli,1,0,0,0,0,0,0,0,1
562.136274,Escherichia coli,1,0,0,0,0,0,0,0,1
562.136275,Escherichia coli,1,0,0,0,0,0,0,0,1
562.136276,Escherichia coli,1,0,0,0,0,0,0,0,1
562.136277,Escherichia coli,1,0,0,0,0,0,0,0,1
562.136278,Escherichia coli,1,0,0,0,0,0,0,0,1
562.136279,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13628,Escherichia coli,1,0,0,0,0,0,0,0,1
562.136281,Escherichia coli,1,0,0,0,0,0,0,0,1
562.136282,Escherichia coli,1,0,0,0,0,0,0,0,1
562.136283,Escherichia coli,1,0,0,0,0,0,0,0,1
562.136284,Escherichia coli,1,0,0,0,0,0,0,0,1
562.136285,Escherichia coli,1,0,0,0,0,0,0,0,1
562.136287,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13629,Escherichia coli,1,0,0,0,0,0,0,0,1
562.136292,Escherichia coli,1,0,0,0,0,0,0,0,1
562.1363,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13631,Escherichia coli,1,0,0,0,0,0,0,0,1
562.136313,Escherichia coli,1,0,0,0,0,0,0,0,1
562.136314,Escherichia coli,1,0,0,0,0,0,0,0,1
562.136315,Escherichia coli,1,0,0,0,0,0,0,0,1
562.136316,Escherichia coli,1,0,0,0,0,0,0,0,1
562.136317,Escherichia coli,1,0,0,0,0,0,0,0,1
562.136318,Escherichia coli,1,0,0,0,0,0,0,0,1
562.136319,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13632,Escherichia coli,1,0,0,0,0,0,0,0,1
562.136321,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13633,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13634,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13635,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13636,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13637,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13638,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13639,Escherichia coli,1,0,0,0,0,0,0,0,1
562.1364,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13641,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13642,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13643,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13644,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13645,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13646,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13647,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13648,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13649,Escherichia coli,1,0,0,0,0,0,0,0,1
562.1365,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13651,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13652,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13653,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13654,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13655,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13656,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13657,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13658,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13659,Escherichia coli,1,0,0,0,0,0,0,0,1
562.1366,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13661,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13662,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13663,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13664,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13665,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13666,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13667,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13668,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13669,Escherichia coli,1,0,0,0,0,0,0,0,1
562.1367,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13671,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13672,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13673,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13674,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13675,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13676,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13677,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13678,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13679,Escherichia coli,1,0,0,0,0,0,0,0,1
562.1368,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13681,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13682,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13683,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13684,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13685,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13686,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13687,Escherichia coli,1,0,0,0,0,0,0,0,1
562.1369,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13691,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13692,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13693,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13694,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13695,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13696,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13697,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13698,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13699,Escherichia coli,1,0,0,0,0,0,0,0,1
562.137,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13701,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13702,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13703,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13704,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13705,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13709,Escherichia coli,1,0,0,0,0,0,0,0,1
562.1371,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13711,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13712,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13713,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13714,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13715,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13716,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13717,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13718,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13719,Escherichia coli,1,0,0,0,0,0,0,0,1
562.1372,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13721,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13722,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13723,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13724,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13725,Escherichia coli,1,0,0,0,0,0,0,0,1
562.137376,Escherichia coli,1,0,0,0,0,0,0,0,1
562.137382,Escherichia coli,1,0,0,0,0,0,0,0,1
562.137383,Escherichia coli,1,0,0,0,0,0,0,0,1
562.137384,Escherichia coli,1,0,0,0,0,0,0,0,1
562.137385,Escherichia coli,1,0,0,0,0,0,0,0,1
562.137386,Escherichia coli,1,0,0,0,0,0,0,0,1
562.137424,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13747,Escherichia coli,1,0,0,0,0,0,0,0,1
562.137471,Escherichia coli,1,0,0,0,0,0,0,0,1
562.137492,Escherichia coli,1,0,0,0,0,0,0,0,1
562.137494,Escherichia coli,1,0,0,0,0,0,0,0,1
562.137495,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13787,Escherichia coli,1,0,0,0,0,0,0,0,1
562.138539,Escherichia coli,1,0,0,0,0,0,0,0,1
562.138548,Escherichia coli,1,0,0,0,0,0,0,0,1
562.138552,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13858,Escherichia coli,1,0,0,0,0,0,0,0,1
562.138585,Escherichia coli,1,0,0,0,0,0,0,0,1
562.138587,Escherichia coli,1,0,0,0,0,0,0,0,1
562.138588,Escherichia coli,1,0,0,0,0,0,0,0,1
562.138602,Escherichia coli,1,0,0,0,0,0,0,0,1
562.138603,Escherichia coli,1,0,0,0,0,0,0,0,1
562.138604,Escherichia coli,1,0,0,0,0,0,0,0,1
562.138605,Escherichia coli,1,0,0,0,0,0,0,0,1
562.138607,Escherichia coli,1,0,0,0,0,0,0,0,1
562.138608,Escherichia coli,1,0,0,0,0,0,0,0,1
562.138609,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13861,Escherichia coli,1,0,0,0,0,0,0,0,1
562.138611,Escherichia coli,1,0,0,0,0,0,0,0,1
562.138612,Escherichia coli,1,0,0,0,0,0,0,0,1
562.138626,Escherichia coli,1,0,0,0,0,0,0,0,1
562.138627,Escherichia coli,1,0,0,0,0,0,0,0,1
562.138628,Escherichia coli,1,0,0,0,0,0,0,0,1
562.138629,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13863,Escherichia coli,1,0,0,0,0,0,0,0,1
562.138631,Escherichia coli,1,0,0,0,0,0,0,0,1
562.138632,Escherichia coli,1,0,0,0,0,0,0,0,1
562.138633,Escherichia coli,1,0,0,0,0,0,0,0,1
562.138634,Escherichia coli,1,0,0,0,0,0,0,0,1
562.138635,Escherichia coli,1,0,0,0,0,0,0,0,1
562.138636,Escherichia coli,1,0,0,0,0,0,0,0,1
562.138637,Escherichia coli,1,0,0,0,0,0,0,0,1
562.138639,Escherichia coli,1,0,0,0,0,0,0,0,1
562.138642,Escherichia coli,1,0,0,0,0,0,0,0,1
562.138643,Escherichia coli,1,0,0,0,0,0,0,0,1
562.138733,Escherichia coli,1,0,0,0,0,0,0,0,1
562.138818,Escherichia coli,1,0,0,0,0,0,0,0,1
562.138838,Escherichia coli,1,0,0,0,0,0,0,0,1
562.138844,Escherichia coli,1,0,0,0,0,0,0,0,1
562.138877,Escherichia coli,1,0,0,0,0,0,0,0,1
562.138905,Escherichia coli,1,0,0,0,0,0,0,0,1
562.138906,Escherichia coli,1,0,0,0,0,0,0,0,1
562.139294,Escherichia coli,1,0,0,0,0,0,0,0,1
562.139295,Escherichia coli,1,0,0,0,0,0,0,0,1
562.139316,Escherichia coli,1,0,0,0,0,0,0,0,1
562.139317,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13938,Escherichia coli,1,0,0,0,0,0,0,0,1
562.139384,Escherichia coli,1,0,0,0,0,0,0,0,1
562.139395,Escherichia coli,1,0,0,0,0,0,0,0,1
562.139397,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13942,Escherichia coli,1,0,0,0,0,0,0,0,1
562.139421,Escherichia coli,1,0,0,0,0,0,0,0,1
562.139434,Escherichia coli,1,0,0,0,0,0,0,0,1
562.139451,Escherichia coli,1,0,0,0,0,0,0,0,1
562.139454,Escherichia coli,1,0,0,0,0,0,0,0,1
562.139555,Escherichia coli,1,0,0,0,0,0,0,0,1
562.139556,Escherichia coli,1,0,0,0,0,0,0,0,1
562.139557,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13965,Escherichia coli,1,0,0,0,0,0,0,0,1
562.139651,Escherichia coli,1,0,0,0,0,0,0,0,1
562.139652,Escherichia coli,1,0,0,0,0,0,0,0,1
562.139672,Escherichia coli,1,0,0,0,0,0,0,0,1
562.139673,Escherichia coli,1,0,0,0,0,0,0,0,1
562.139674,Escherichia coli,1,0,0,0,0,0,0,0,1
562.139675,Escherichia coli,1,0,0,0,0,0,0,0,1
562.139676,Escherichia coli,1,0,0,0,0,0,0,0,1
562.139677,Escherichia coli,1,0,0,0,0,0,0,0,1
562.139678,Escherichia coli,1,0,0,0,0,0,0,0,1
562.139685,Escherichia coli,1,0,0,0,0,0,0,0,1
562.139686,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13969,Escherichia coli,1,0,0,0,0,0,0,0,1
562.139692,Escherichia coli,1,0,0,0,0,0,0,0,1
562.139693,Escherichia coli,1,0,0,0,0,0,0,0,1
562.139694,Escherichia coli,1,0,0,0,0,0,0,0,1
562.139695,Escherichia coli,1,0,0,0,0,0,0,0,1
562.139696,Escherichia coli,1,0,0,0,0,0,0,0,1
562.139698,Escherichia coli,1,0,0,0,0,0,0,0,1
562.139699,Escherichia coli,1,0,0,0,0,0,0,0,1
562.1397,Escherichia coli,1,0,0,0,0,0,0,0,1
562.139701,Escherichia coli,1,0,0,0,0,0,0,0,1
562.139702,Escherichia coli,1,0,0,0,0,0,0,0,1
562.139707,Escherichia coli,1,0,0,0,0,0,0,0,1
562.139711,Escherichia coli,1,0,0,0,0,0,0,0,1
562.139712,Escherichia coli,1,0,0,0,0,0,0,0,1
562.139713,Escherichia coli,1,0,0,0,0,0,0,0,1
562.139877,Escherichia coli,1,0,0,0,0,0,0,0,1
562.139889,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13989,Escherichia coli,1,0,0,0,0,0,0,0,1
562.139893,Escherichia coli,1,0,0,0,0,0,0,0,1
562.139901,Escherichia coli,1,0,0,0,0,0,0,0,1
562.13991,Escherichia coli,1,0,0,0,0,0,0,0,1
562.139989,Escherichia coli,1,0,0,0,0,0,0,0,1
562.139992,Escherichia coli,1,0,0,0,0,0,0,0,1
562.139993,Escherichia coli,1,0,0,0,0,0,0,0,1
562.139994,Escherichia coli,1,0,0,0,0,0,0,0,1
562.139995,Escherichia coli,1,0,0,0,0,0,0,0,1
562.139996,Escherichia coli,1,0,0,0,0,0,0,0,1
562.139997,Escherichia coli,1,0,0,0,0,0,0,0,1
562.139999,Escherichia coli,1,0,0,0,0,0,0,0,1
562.14,Escherichia coli,1,0,0,0,0,0,0,0,1
562.140001,Escherichia coli,1,0,0,0,0,0,0,0,1
562.140002,Escherichia coli,1,0,0,0,0,0,0,0,1
562.140004,Escherichia coli,1,0,0,0,0,0,0,0,1
562.140006,Escherichia coli,1,0,0,0,0,0,0,0,1
562.140007,Escherichia coli,1,0,0,0,0,0,0,0,1
562.140008,Escherichia coli,1,0,0,0,0,0,0,0,1
562.140009,Escherichia coli,1,0,0,0,0,0,0,0,1
562.14001,Escherichia coli,1,0,0,0,0,0,0,0,1
562.140011,Escherichia coli,1,0,0,0,0,0,0,0,1
562.140012,Escherichia coli,1,0,0,0,0,0,0,0,1
562.140013,Escherichia coli,1,0,0,0,0,0,0,0,1
562.140014,Escherichia coli,1,0,0,0,0,0,0,0,1
562.140015,Escherichia coli,1,0,0,0,0,0,0,0,1
562.140016,Escherichia coli,1,0,0,0,0,0,0,0,1
562.140017,Escherichia coli,1,0,0,0,0,0,0,0,1
562.140018,Escherichia coli,1,0,0,0,0,0,0,0,1
562.140019,Escherichia coli,1,0,0,0,0,0,0,0,1
562.14002,Escherichia coli,1,0,0,0,0,0,0,0,1
562.140021,Escherichia coli,1,0,0,0,0,0,0,0,1
562.140022,Escherichia coli,1,0,0,0,0,0,0,0,1
562.140023,Escherichia coli,1,0,0,0,0,0,0,0,1
562.140213,Escherichia coli,1,0,0,0,0,0,0,0,1
562.140215,Escherichia coli,1,0,0,0,0,0,0,0,1
562.140216,Escherichia coli,1,0,0,0,0,0,0,0,1
562.140218,Escherichia coli,1,0,0,0,0,0,0,0,1
562.140221,Escherichia coli,1,0,0,0,0,0,0,0,1
562.140271,Escherichia coli,1,0,0,0,0,0,0,0,1
562.140317,Escherichia coli,1,0,0,0,0,0,0,0,1
562.140695,Escherichia coli,1,0,0,0,0,0,0,0,1
562.140696,Escherichia coli,1,0,0,0,0,0,0,0,1
562.140697,Escherichia coli,1,0,0,0,0,0,0,0,1
562.140698,Escherichia coli,1,0,0,0,0,0,0,0,1
562.140699,Escherichia coli,1,0,0,0,0,0,0,0,1
562.1407,Escherichia coli,1,0,0,0,0,0,0,0,1
562.140701,Escherichia coli,1,0,0,0,0,0,0,0,1
562.140702,Escherichia coli,1,0,0,0,0,0,0,0,1
562.140703,Escherichia coli,1,0,0,0,0,0,0,0,1
562.140704,Escherichia coli,1,0,0,0,0,0,0,0,1
562.140705,Escherichia coli,1,0,0,0,0,0,0,0,1
562.140707,Escherichia coli,1,0,0,0,0,0,0,0,1
562.140708,Escherichia coli,1,0,0,0,0,0,0,0,1
562.140709,Escherichia coli,1,0,0,0,0,0,0,0,1
562.140778,Escherichia coli,1,0,0,0,0,0,0,0,1
562.14187,Escherichia coli,1,0,0,0,0,0,0,0,1
562.142181,Escherichia coli,1,0,0,0,0,0,0,0,1
562.142218,Escherichia coli,1,0,0,0,0,0,0,0,1
562.142221,Escherichia coli,1,0,0,0,0,0,0,0,1
562.142227,Escherichia coli,1,0,0,0,0,0,0,0,1
562.142377,Escherichia coli,1,0,0,0,0,0,0,0,1
562.142392,Escherichia coli,1,0,0,0,0,0,0,0,1
562.142452,Escherichia coli,1,0,0,0,0,0,0,0,1
562.142458,Escherichia coli,1,0,0,0,0,0,0,0,1
562.14246,Escherichia coli,1,0,0,0,0,0,0,0,1
562.142461,Escherichia coli,1,0,0,0,0,0,0,0,1
562.142462,Escherichia coli,1,0,0,0,0,0,0,0,1
562.142464,Escherichia coli,1,0,0,0,0,0,0,0,1
562.142469,Escherichia coli,1,0,0,0,0,0,0,0,1
562.142482,Escherichia coli,1,0,0,0,0,0,0,0,1
562.142521,Escherichia coli,1,0,0,0,0,0,0,0,1
562.142927,Escherichia coli,1,0,0,0,0,0,0,0,1
562.143019,Escherichia coli,1,0,0,0,0,0,0,0,1
562.143292,Escherichia coli,1,0,0,0,0,0,0,0,1
562.143439,Escherichia coli,1,0,0,0,0,0,0,0,1
562.143761,Escherichia coli,1,0,0,0,0,0,0,0,1
562.143762,Escherichia coli,1,0,0,0,0,0,0,0,1
562.143764,Escherichia coli,1,0,0,0,0,0,0,0,1
562.144101,Escherichia coli,1,0,0,0,0,0,0,0,1
562.144161,Escherichia coli,1,0,0,0,0,0,0,0,1
562.144182,Escherichia coli,1,0,0,0,0,0,0,0,1
562.144196,Escherichia coli,1,0,0,0,0,0,0,0,1
562.144212,Escherichia coli,1,0,0,0,0,0,0,0,1
562.144218,Escherichia coli,1,0,0,0,0,0,0,0,1
562.144219,Escherichia coli,1,0,0,0,0,0,0,0,1
562.144239,Escherichia coli,1,0,0,0,0,0,0,0,1
562.144285,Escherichia coli,1,0,0,0,0,0,0,0,1
562.144286,Escherichia coli,1,0,0,0,0,0,0,0,1
562.144297,Escherichia coli,1,0,0,0,0,0,0,0,1
562.144302,Escherichia coli,1,0,0,0,0,0,0,0,1
562.144304,Escherichia coli,1,0,0,0,0,0,0,0,1
562.144305,Escherichia coli,1,0,0,0,0,0,0,0,1
562.144311,Escherichia coli,1,0,0,0,0,0,0,0,1
562.144314,Escherichia coli,1,0,0,0,0,0,0,0,1
562.144318,Escherichia coli,1,0,0,0,0,0,0,0,1
562.144324,Escherichia coli,1,0,0,0,0,0,0,0,1
562.144429,Escherichia coli,1,0,0,0,0,0,0,0,1
562.144911,Escherichia coli,1,0,0,0,0,0,0,0,1
562.144912,Escherichia coli,1,0,0,0,0,0,0,0,1
562.144913,Escherichia coli,1,0,0,0,0,0,0,0,1
562.144914,Escherichia coli,1,0,0,0,0,0,0,0,1
562.144915,Escherichia coli,1,0,0,0,0,0,0,0,1
562.144916,Escherichia coli,1,0,0,0,0,0,0,0,1
562.144917,Escherichia coli,1,0,0,0,0,0,0,0,1
562.144918,Escherichia coli,1,0,0,0,0,0,0,0,1
562.144919,Escherichia coli,1,0,0,0,0,0,0,0,1
562.14492,Escherichia coli,1,0,0,0,0,0,0,0,1
562.144921,Escherichia coli,1,0,0,0,0,0,0,0,1
562.144922,Escherichia coli,1,0,0,0,0,0,0,0,1
562.144923,Escherichia coli,1,0,0,0,0,0,0,0,1
562.144924,Escherichia coli,1,0,0,0,0,0,0,0,1
562.144925,Escherichia coli,1,0,0,0,0,0,0,0,1
562.144926,Escherichia coli,1,0,0,0,0,0,0,0,1
562.144927,Escherichia coli,1,0,0,0,0,0,0,0,1
562.144928,Escherichia coli,1,0,0,0,0,0,0,0,1
562.144929,Escherichia coli,1,0,0,0,0,0,0,0,1
562.14493,Escherichia coli,1,0,0,0,0,0,0,0,1
562.144931,Escherichia coli,1,0,0,0,0,0,0,0,1
562.144932,Escherichia coli,1,0,0,0,0,0,0,0,1
562.144933,Escherichia coli,1,0,0,0,0,0,0,0,1
562.144934,Escherichia coli,1,0,0,0,0,0,0,0,1
562.144935,Escherichia coli,1,0,0,0,0,0,0,0,1
562.144936,Escherichia coli,1,0,0,0,0,0,0,0,1
562.144937,Escherichia coli,1,0,0,0,0,0,0,0,1
562.144938,Escherichia coli,1,0,0,0,0,0,0,0,1
562.144939,Escherichia coli,1,0,0,0,0,0,0,0,1
562.14494,Escherichia coli,1,0,0,0,0,0,0,0,1
562.144941,Escherichia coli,1,0,0,0,0,0,0,0,1
562.144942,Escherichia coli,1,0,0,0,0,0,0,0,1
562.144943,Escherichia coli,1,0,0,0,0,0,0,0,1
562.145372,Escherichia coli,1,0,0,0,0,0,0,0,1
562.145373,Escherichia coli,1,0,0,0,0,0,0,0,1
562.1455,Escherichia coli,1,0,0,0,0,0,0,0,1
562.145504,Escherichia coli,1,0,0,0,0,0,0,0,1
562.146246,Escherichia coli,1,0,0,0,0,0,0,0,1
562.146313,Escherichia coli,1,0,0,0,0,0,0,0,1
562.146316,Escherichia coli,1,0,0,0,0,0,0,0,1
562.146318,Escherichia coli,1,0,0,0,0,0,0,0,1
562.146319,Escherichia coli,1,0,0,0,0,0,0,0,1
562.146334,Escherichia coli,1,0,0,0,0,0,0,0,1
562.146336,Escherichia coli,1,0,0,0,0,0,0,0,1
562.146337,Escherichia coli,1,0,0,0,0,0,0,0,1
562.146341,Escherichia coli,1,0,0,0,0,0,0,0,1
562.146404,Escherichia coli,1,0,0,0,0,0,0,0,1
562.146411,Escherichia coli,1,0,0,0,0,0,0,0,1
562.146434,Escherichia coli,1,0,0,0,0,0,0,0,1
562.146508,Escherichia coli,1,0,0,0,0,0,0,0,1
562.14651,Escherichia coli,1,0,0,0,0,0,0,0,1
562.146596,Escherichia coli,1,0,0,0,0,0,0,0,1
562.146601,Escherichia coli,1,0,0,0,0,0,0,0,1
562.146676,Escherichia coli,1,0,0,0,0,0,0,0,1
562.146712,Escherichia coli,1,0,0,0,0,0,0,0,1
562.146716,Escherichia coli,1,0,0,0,0,0,0,0,1
562.146718,Escherichia coli,1,0,0,0,0,0,0,0,1
562.146721,Escherichia coli,1,0,0,0,0,0,0,0,1
562.146722,Escherichia coli,1,0,0,0,0,0,0,0,1
562.146723,Escherichia coli,1,0,0,0,0,0,0,0,1
562.146725,Escherichia coli,1,0,0,0,0,0,0,0,1
562.146727,Escherichia coli,1,0,0,0,0,0,0,0,1
562.146728,Escherichia coli,1,0,0,0,0,0,0,0,1
562.146772,Escherichia coli,1,0,0,0,0,0,0,0,1
562.146834,Escherichia coli,1,0,0,0,0,0,0,0,1
562.146836,Escherichia coli,1,0,0,0,0,0,0,0,1
562.146843,Escherichia coli,1,0,0,0,0,0,0,0,1
562.146849,Escherichia coli,1,0,0,0,0,0,0,0,1
562.147769,Escherichia coli,1,0,0,0,0,0,0,0,1
562.147954,Escherichia coli,1,0,0,0,0,0,0,0,1
562.14801,Escherichia coli,1,0,0,0,0,0,0,0,1
562.148021,Escherichia coli,1,0,0,0,0,0,0,0,1
562.148099,Escherichia coli,1,0,0,0,0,0,0,0,1
