Genome ID,Genome Name,Resistance_Label,Species,Label
562.129468,Escherichia coli CPO070,Resistant,Escherichia coli,1
562.149834,Escherichia coli 7P71,Resistant,Escherichia coli,1
562.89948,Escherichia coli BC-BR229-1,Resistant,Escherichia coli,1
562.75859,Escherichia coli strain FG1F1,Resistant,Escherichia coli,1
562.10407,Escherichia coli FCG115,Resistant,Escherichia coli,1
562.144236,Escherichia coli ERR7221488,Resistant,Escherichia coli,1
562.13628,Escherichia coli HN-175,Resistant,Escherichia coli,1
562.79146,Escherichia coli strain ZDHYF595,Resistant,Escherichia coli,1
562.28591,Escherichia coli strain BA16089,Resistant,Escherichia coli,1
562.87807,Escherichia coli strain ZDHYS152,Resistant,Escherichia coli,1
562.86425,Escherichia coli strain P31_YH1_02.21,Resistant,Escherichia coli,1
562.139546,Escherichia coli RSBR577,Resistant,Escherichia coli,1
562.124095,Escherichia coli EC18,Resistant,Escherichia coli,1
562.42185,Escherichia coli strain MUGSI_274,Resistant,Escherichia coli,1
562.115147,Escherichia coli Q48,Resistant,Escherichia coli,1
562.140707,Escherichia coli N590,Resistant,Escherichia coli,1
562.115206,Escherichia coli X_62,Resistant,Escherichia coli,1
562.135499,Escherichia coli 23-C-RB-72-1,Resistant,Escherichia coli,1
562.104107,Escherichia coli GP19-1,Resistant,Escherichia coli,1
941322.182,Escherichia coli O25b:H4-ST131,Resistant,Escherichia coli,1
562.114876,Escherichia coli AMR0262,Resistant,Escherichia coli,1
562.124066,Escherichia coli EC54,Resistant,Escherichia coli,1
562.91276,Escherichia coli C6341,Resistant,Escherichia coli,1
562.149836,Escherichia coli 7P151,Resistant,Escherichia coli,1
562.135572,Escherichia coli MGL_123,Resistant,Escherichia coli,1
562.115453,Escherichia coli E1637,Resistant,Escherichia coli,1
562.75657,Escherichia coli strain SYE009,Resistant,Escherichia coli,1
562.13652,Escherichia coli strain 486,Resistant,Escherichia coli,1
562.70545,Escherichia coli strain EM06-18-14,Resistant,Escherichia coli,1
562.110718,Escherichia coli EC_BZ_22,Resistant,Escherichia coli,1
562.94153,Escherichia coli MDS-50825040-TC-Tet-3-1,Resistant,Escherichia coli,1
562.136283,Escherichia coli GS-97-l,Resistant,Escherichia coli,1
562.107595,Escherichia coli SM_3088,Resistant,Escherichia coli,1
562.143762,Escherichia coli JBDGAAB-19-0018,Resistant,Escherichia coli,1
562.135454,Escherichia coli 23-M-RB-52,Resistant,Escherichia coli,1
562.124056,Escherichia coli EC56,Resistant,Escherichia coli,1
562.126017,Escherichia coli 20-2,Resistant,Escherichia coli,1
562.91275,Escherichia coli C5881,Resistant,Escherichia coli,1
562.104115,Escherichia coli YZ1,Resistant,Escherichia coli,1
562.71974,Escherichia coli strain H2F12R,Resistant,Escherichia coli,1
562.42199,Escherichia coli strain MUGSI_9,Resistant,Escherichia coli,1
562.58703,Escherichia coli strain 14036998,Resistant,Escherichia coli,1
562.81018,Escherichia coli strain EC195,Resistant,Escherichia coli,1
562.104126,Escherichia coli E-4C2,Resistant,Escherichia coli,1
562.107508,Escherichia coli INF_2064,Resistant,Escherichia coli,1
562.124034,Escherichia coli E3,Resistant,Escherichia coli,1
562.80661,Escherichia coli strain C6341,Resistant,Escherichia coli,1
562.76453,Escherichia coli strain E2,Resistant,Escherichia coli,1
562.115181,Escherichia coli X_94,Resistant,Escherichia coli,1
562.115281,Escherichia coli E2133-1,Resistant,Escherichia coli,1
562.107476,Escherichia coli BOV_NEH56,Resistant,Escherichia coli,1
562.10753,Escherichia coli INF_1500,Resistant,Escherichia coli,1
562.12634,Escherichia coli 36,Resistant,Escherichia coli,1
562.149872,Escherichia coli 5B041,Resistant,Escherichia coli,1
562.132138,Escherichia coli 11899A_LBHALD,Resistant,Escherichia coli,1
562.80376,Escherichia coli strain ZDHYS152,Resistant,Escherichia coli,1
562.1357,Escherichia coli strain 454,Resistant,Escherichia coli,1
562.135422,Escherichia coli UPEC24_R.R_LAU,Resistant,Escherichia coli,1
562.115105,Escherichia coli A3039,Resistant,Escherichia coli,1
562.33727,Escherichia coli strain FSL R9-5345,Resistant,Escherichia coli,1
562.86338,Escherichia coli strain KU-C1992,Resistant,Escherichia coli,1
562.95788,Escherichia coli AGK0499,Resistant,Escherichia coli,1
562.67192,Escherichia coli strain MGH207,Resistant,Escherichia coli,1
562.133365,Escherichia coli LACPHL-BACT-2023-00066,Resistant,Escherichia coli,1
562.135472,Escherichia coli 23-C-SY-39,Resistant,Escherichia coli,1
562.104261,Escherichia coli Eco_703,Resistant,Escherichia coli,1
562.136318,Escherichia coli O101J2,Resistant,Escherichia coli,1
562.2817,Escherichia coli strain YDC354,Resistant,Escherichia coli,1
562.80671,Escherichia coli strain C6352,Resistant,Escherichia coli,1
562.129245,Escherichia coli UTM00025,Resistant,Escherichia coli,1
562.112335,Escherichia coli GD133,Resistant,Escherichia coli,1
562.47734,Escherichia coli strain RUSPBB62,Resistant,Escherichia coli,1
562.135561,Escherichia coli MGL_91,Resistant,Escherichia coli,1
562.28599,Escherichia coli strain B33462,Resistant,Escherichia coli,1
562.135576,Escherichia coli 20200203_MGL_04,Resistant,Escherichia coli,1
562.8622,Escherichia coli strain C6579,Resistant,Escherichia coli,1
562.12199,Escherichia coli 330F10,Resistant,Escherichia coli,1
562.71964,Escherichia coli strain H2F2W,Resistant,Escherichia coli,1
562.149855,Escherichia coli 5C66,Resistant,Escherichia coli,1
562.131798,Escherichia coli MUWRP0935,Resistant,Escherichia coli,1
562.77152,Escherichia coli strain xz012,Resistant,Escherichia coli,1
1328433.3,Escherichia coli BWH 34,Resistant,Escherichia coli,1
562.129097,Escherichia coli NBE0009,Resistant,Escherichia coli,1
562.107627,Escherichia coli SM_2785,Resistant,Escherichia coli,1
562.91171,Escherichia coli SPCR2020,Resistant,Escherichia coli,1
562.121874,Escherichia coli EC7592,Resistant,Escherichia coli,1
562.13515,Escherichia coli ECO20,Resistant,Escherichia coli,1
562.80923,Escherichia coli strain P31_YH1_02.21,Resistant,Escherichia coli,1
562.128939,Escherichia coli 4Amin_TR-101-DRW-K2,Resistant,Escherichia coli,1
562.76357,Escherichia coli strain Survcare253,Resistant,Escherichia coli,1
1444039.3,Escherichia coli 2-156-04_S1_C1,Resistant,Escherichia coli,1
562.8835,Escherichia coli strain P30_L1_05.20,Resistant,Escherichia coli,1
562.13762,Escherichia coli strain H8,Resistant,Escherichia coli,1
562.57292,Escherichia coli strain 24742_1#236,Resistant,Escherichia coli,1
562.128864,Escherichia coli PK-5052,Resistant,Escherichia coli,1
562.129022,Escherichia coli AHM9C62I,Resistant,Escherichia coli,1
562.104138,Escherichia coli 4F6-1,Resistant,Escherichia coli,1
562.86198,Escherichia coli strain C5911,Resistant,Escherichia coli,1
562.138607,Escherichia coli EC-FO-23,Resistant,Escherichia coli,1
562.28181,Escherichia coli strain YDC304,Resistant,Escherichia coli,1
562.104192,Escherichia coli E-4H5,Resistant,Escherichia coli,1
562.110852,Escherichia coli YCLc26-1,Resistant,Escherichia coli,1
562.87879,Escherichia coli strain FUJ80154,Resistant,Escherichia coli,1
562.68693,Escherichia coli strain 18FS24-1,Resistant,Escherichia coli,1
562.128834,Escherichia coli AHM9C253I,Resistant,Escherichia coli,1
562.135364,Escherichia coli GDQ8D164M,Resistant,Escherichia coli,1
562.52625,Escherichia coli strain G009h,Resistant,Escherichia coli,1
562.139707,Escherichia coli EC166,Resistant,Escherichia coli,1
562.110879,Escherichia coli YZLc2-3,Resistant,Escherichia coli,1
562.69582,Escherichia coli strain 164,Resistant,Escherichia coli,1
562.90177,Escherichia coli 648,Resistant,Escherichia coli,1
562.121809,Escherichia coli EC16763,Resistant,Escherichia coli,1
562.104136,Escherichia coli E-4H3,Resistant,Escherichia coli,1
562.140221,Escherichia coli EC-28,Resistant,Escherichia coli,1
562.61583,Escherichia coli strain NJMJYY4-CR,Resistant,Escherichia coli,1
562.121828,Escherichia coli EC14879,Resistant,Escherichia coli,1
562.8866,Escherichia coli strain 6051,Resistant,Escherichia coli,1
562.128865,Escherichia coli 62757,Resistant,Escherichia coli,1
562.114875,Escherichia coli AMR0177,Resistant,Escherichia coli,1
562.86767,Escherichia coli strain DMP-13-3-3,Resistant,Escherichia coli,1
562.12409,Escherichia coli EC24,Resistant,Escherichia coli,1
562.72021,Escherichia coli strain SA5,Resistant,Escherichia coli,1
562.51549,Escherichia coli strain XN3-1,Resistant,Escherichia coli,1
562.115186,Escherichia coli X_88,Resistant,Escherichia coli,1
562.144935,Escherichia coli 20200203_MGL_19,Resistant,Escherichia coli,1
562.104109,Escherichia coli G3P13,Resistant,Escherichia coli,1
562.115107,Escherichia coli A1630,Resistant,Escherichia coli,1
562.139995,Escherichia coli MGL_133_B9,Resistant,Escherichia coli,1
562.851,Escherichia coli strain E2,Resistant,Escherichia coli,1
562.90701,Escherichia coli ZDHYS255,Resistant,Escherichia coli,1
562.52602,Escherichia coli strain B019d,Resistant,Escherichia coli,1
1328433.3,Escherichia coli BWH 34,Resistant,Escherichia coli,1
562.101532,Escherichia coli MUGSI_148,Resistant,Escherichia coli,1
562.135445,Escherichia coli 23-M-SD-78,Resistant,Escherichia coli,1
562.129392,Escherichia coli 1Amin_TR-006-WW1-K1,Resistant,Escherichia coli,1
562.131811,Escherichia coli MUWRP4510,Resistant,Escherichia coli,1
562.78293,Escherichia coli strain NUITM-VE3,Resistant,Escherichia coli,1
562.121812,Escherichia coli EC16202,Resistant,Escherichia coli,1
562.115155,Escherichia coli Q42,Resistant,Escherichia coli,1
562.129464,Escherichia coli 60731,Resistant,Escherichia coli,1
562.34042,Escherichia coli strain HR119,Resistant,Escherichia coli,1
562.58373,Escherichia coli strain IVRI Kol CP4,Resistant,Escherichia coli,1
562.71978,Escherichia coli strain AG1,Resistant,Escherichia coli,1
562.149847,Escherichia coli 6-140,Resistant,Escherichia coli,1
562.11487,Escherichia coli C032,Resistant,Escherichia coli,1
562.94511,Escherichia coli 506_CL100139376_L02,Resistant,Escherichia coli,1
562.149842,Escherichia coli 6-171,Resistant,Escherichia coli,1
562.94524,Escherichia coli w202,Resistant,Escherichia coli,1
562.78266,Escherichia coli strain ME2L-19-413,Resistant,Escherichia coli,1
562.107191,Escherichia coli EC-6,Resistant,Escherichia coli,1
562.79191,Escherichia coli strain DDX16-1,Resistant,Escherichia coli,1
562.29141,Escherichia coli strain 802,Resistant,Escherichia coli,1
562.52546,Escherichia coli strain H058p,Resistant,Escherichia coli,1
562.135465,Escherichia coli 23-C-SY-59-1,Resistant,Escherichia coli,1
562.81176,Escherichia coli strain 16,Resistant,Escherichia coli,1
562.58406,Escherichia coli strain M-11-X3,Resistant,Escherichia coli,1
562.91988,Escherichia coli MSK.23.117,Resistant,Escherichia coli,1
562.67244,Escherichia coli strain S46,Resistant,Escherichia coli,1
562.136,Escherichia coli strain 574,Resistant,Escherichia coli,1
562.134232,Escherichia coli 143_19,Resistant,Escherichia coli,1
562.138602,Escherichia coli MOC8113,Resistant,Escherichia coli,1
562.52631,Escherichia coli strain B029ch,Resistant,Escherichia coli,1
562.52597,Escherichia coli strain E009f,Resistant,Escherichia coli,1
562.135478,Escherichia coli 23-C-RB-65,Resistant,Escherichia coli,1
562.141345,Escherichia coli ERR2091339,Resistant,Escherichia coli,1
562.134044,Escherichia coli D20,Resistant,Escherichia coli,1
562.13712,Escherichia coli strain 632,Resistant,Escherichia coli,1
562.135518,Escherichia coli AK-633,Resistant,Escherichia coli,1
562.52551,Escherichia coli strain G009p2,Resistant,Escherichia coli,1
562.149892,Escherichia coli 4B083,Resistant,Escherichia coli,1
562.131924,Escherichia coli EC01307,Resistant,Escherichia coli,1
562.3029,Escherichia coli strain WCHEC025943C3G1000M9,Resistant,Escherichia coli,1
562.8485,Escherichia coli strain 50673720,Resistant,Escherichia coli,1
562.78954,Escherichia coli strain PY9F04,Resistant,Escherichia coli,1
562.122165,Escherichia coli C600N500,Resistant,Escherichia coli,1
562.122005,Escherichia coli 285G3,Resistant,Escherichia coli,1
562.85868,Escherichia coli strain ZDHYF113,Resistant,Escherichia coli,1
562.88086,Escherichia coli strain C6577,Resistant,Escherichia coli,1
562.4542,Escherichia coli strain L665,Resistant,Escherichia coli,1
562.16435,Escherichia coli strain OLC990,Resistant,Escherichia coli,1
562.60432,Escherichia coli strain GZB8C8M,Resistant,Escherichia coli,1
562.60283,Escherichia coli strain EC00688,Resistant,Escherichia coli,1
562.115457,Escherichia coli E1448,Resistant,Escherichia coli,1
562.129441,Escherichia coli AHM21C2932I,Resistant,Escherichia coli,1
562.1397,Escherichia coli EC466,Resistant,Escherichia coli,1
562.112563,Escherichia coli SO-ECO13-3,Resistant,Escherichia coli,1
562.10765,Escherichia coli SM_2456,Resistant,Escherichia coli,1
562.139581,Escherichia coli PWD086,Resistant,Escherichia coli,1
562.77164,Escherichia coli strain xz015,Resistant,Escherichia coli,1
562.28587,Escherichia coli strain B32512,Resistant,Escherichia coli,1
562.42843,Escherichia coli strain MUGSI_226,Resistant,Escherichia coli,1
562.107192,Escherichia coli EC-7,Resistant,Escherichia coli,1
562.47746,Escherichia coli strain RUSPBB287,Resistant,Escherichia coli,1
562.129014,Escherichia coli AHM9C258I,Resistant,Escherichia coli,1
562.101544,Escherichia coli MUGSI_93,Resistant,Escherichia coli,1
562.104285,Escherichia coli Eco_716,Resistant,Escherichia coli,1
562.110874,Escherichia coli YZLc26-1,Resistant,Escherichia coli,1
562.13709,Escherichia coli strain 493,Resistant,Escherichia coli,1
562.45967,Escherichia coli strain s65460,Resistant,Escherichia coli,1
562.115188,Escherichia coli X_87,Resistant,Escherichia coli,1
562.66709,Escherichia coli strain BA28453,Resistant,Escherichia coli,1
562.14812,Escherichia coli MRSN122311,Resistant,Escherichia coli,1
562.69588,Escherichia coli strain N665,Resistant,Escherichia coli,1
562.115102,Escherichia coli A1160,Resistant,Escherichia coli,1
562.61574,Escherichia coli strain NJSETYY11-CR,Resistant,Escherichia coli,1
562.13548,Escherichia coli 23-C-JX-6,Resistant,Escherichia coli,1
562.61515,Escherichia coli strain TUM18780,Resistant,Escherichia coli,1
562.68602,Escherichia coli strain W60,Resistant,Escherichia coli,1
562.11333,Escherichia coli strain MCR1_NJ,Resistant,Escherichia coli,1
562.85854,Escherichia coli strain ZDHYS64,Resistant,Escherichia coli,1
562.13674,Escherichia coli strain 648,Resistant,Escherichia coli,1
562.109772,Escherichia coli strain 5270,Resistant,Escherichia coli,1
562.5261,Escherichia coli strain B019ch,Resistant,Escherichia coli,1
562.104276,Escherichia coli Eco_720,Resistant,Escherichia coli,1
562.14002,Escherichia coli 20200203_MGL-05_B1,Resistant,Escherichia coli,1
562.69662,Escherichia coli strain BSI111,Resistant,Escherichia coli,1
562.135177,Escherichia coli isolateD,Resistant,Escherichia coli,1
562.87818,Escherichia coli strain ZDHYF423,Resistant,Escherichia coli,1
562.149824,Escherichia coli ZA230-2,Resistant,Escherichia coli,1
562.124071,Escherichia coli EC42,Resistant,Escherichia coli,1
562.6037,Escherichia coli strain GZB8C163M,Resistant,Escherichia coli,1
562.115199,Escherichia coli X_72,Resistant,Escherichia coli,1
562.34036,Escherichia coli strain HR165,Resistant,Escherichia coli,1
562.22306,Escherichia coli strain FDAARGOS_433,Resistant,Escherichia coli,1
562.77154,Escherichia coli strain xz028,Resistant,Escherichia coli,1
562.121978,Escherichia coli 318J5,Resistant,Escherichia coli,1
562.14001,Escherichia coli 20200622_MGL-66_B4,Resistant,Escherichia coli,1
562.15206,Escherichia coli strain Ecol_867,Resistant,Escherichia coli,1
562.60469,Escherichia coli strain C1-51-1,Resistant,Escherichia coli,1
562.88943,Escherichia coli strain ECO86,Resistant,Escherichia coli,1
562.88978,Escherichia coli strain ECO014,Resistant,Escherichia coli,1
562.66721,Escherichia coli strain BA17743,Resistant,Escherichia coli,1
562.77168,Escherichia coli strain xz013,Resistant,Escherichia coli,1
562.96503,Escherichia coli VREC0691,Resistant,Escherichia coli,1
562.129016,Escherichia coli AHM9C95I,Resistant,Escherichia coli,1
562.140018,Escherichia coli 20200203_MGL-08_B1,Resistant,Escherichia coli,1
562.97743,Escherichia coli C0594,Resistant,Escherichia coli,1
562.107577,Escherichia coli INF_0187,Resistant,Escherichia coli,1
562.80781,Escherichia coli strain GHA-BE-NMIMRSEQ-2021-2,Resistant,Escherichia coli,1
562.60362,Escherichia coli strain GZB8C141M,Resistant,Escherichia coli,1
562.107593,Escherichia coli SM_3094,Resistant,Escherichia coli,1
562.75761,Escherichia coli strain Survcare388,Resistant,Escherichia coli,1
562.124057,Escherichia coli EC55,Resistant,Escherichia coli,1
562.104052,Escherichia coli FJ12-1,Resistant,Escherichia coli,1
562.91726,Escherichia coli E-T244,Resistant,Escherichia coli,1
562.92028,Escherichia coli 18A138,Resistant,Escherichia coli,1
562.129084,Escherichia coli PK-5176,Resistant,Escherichia coli,1
562.101533,Escherichia coli MUGSI_147,Resistant,Escherichia coli,1
562.96029,Escherichia coli EC12,Resistant,Escherichia coli,1
562.149829,Escherichia coli ZA17,Resistant,Escherichia coli,1
562.79057,Escherichia coli strain P31-40,Resistant,Escherichia coli,1
562.78327,Escherichia coli strain EC-14-2-77,Resistant,Escherichia coli,1
562.115213,Escherichia coli X_53,Resistant,Escherichia coli,1
562.34034,Escherichia coli strain HR167,Resistant,Escherichia coli,1
562.144938,Escherichia coli MGL_136,Resistant,Escherichia coli,1
562.107553,Escherichia coli INF_1025,Resistant,Escherichia coli,1
562.5348,Escherichia coli blood-10-0541,Resistant,Escherichia coli,1
